voyage_id,voyage_number,vessel_id,vessel_name,module_type,start_date_utc,end_date_utc,offhire_days,is_estimate,tags,url,extracted_at
8DC68D0F6017AAF74063CE82C1175813,2004,7A113DF27C0B5696987DFE7BEFAD1A9A,Sonangol Rangel,Spot,2020-10-09T03:30:00,2020-12-03T02:54:00,0.0,False,"Stena Sonangol Suezmax Pool (#3424), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=8DC68D0F6017AAF74063CE82C1175813,2026-01-16T07:14:43.540937+00:00
AB6891283FBBDAF6C9A775E75DD89117,2104,FB359BAA51A3151BA9DD36142F31EA37,Nord Majestic,Spot,2021-07-28T04:48:00,2021-10-16T16:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=AB6891283FBBDAF6C9A775E75DD89117,2026-01-16T07:14:43.544456+00:00
CFA54B2228116E6DF44EFB35DD431C6D,2205,10DD5B8D260704FA7FB3A5451D354921,Stena Conductor,Spot,2022-11-26T21:00:00,2023-02-11T23:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC CPH, Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=CFA54B2228116E6DF44EFB35DD431C6D,2026-01-16T07:14:43.545230+00:00
4C629C765CF1C8C16CD5534D15BB9E3F,2105,DCA773070ABC1145C2A0F285F1E86D3C,Sonangol Kalandula,Spot,2021-08-07T05:30:00,2021-11-09T09:00:00,55.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=4C629C765CF1C8C16CD5534D15BB9E3F,2026-01-16T07:14:43.547933+00:00
21BFF1AD7F05F264629E93624ACD9E72,2303,79BF00C65A08B8357A9AB961967A7657,Dee4 Nerium,Spot,2023-08-01T22:00:00,2023-08-16T14:00:00,0.0,False,"MR ECO, short, Non Scrubber, PMI CVC/COA 2022-23, PnC CPH, Short Pool (#170), Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=21BFF1AD7F05F264629E93624ACD9E72,2026-01-16T07:14:43.548428+00:00
986CC33072B733941435EE5DD68BC6AB,2204,B1FB3C8A79375979F734E114C0763401,Sonangol Cazenga,Spot,2022-07-15T21:00:00,2022-07-31T00:30:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=986CC33072B733941435EE5DD68BC6AB,2026-01-16T07:14:43.548837+00:00
3ADF28F89ABD7CD76136602A5EADC6B4,2111,4F28BB9467ECBAEF32C5C436E1FEFBCD,Stena Polaris,Spot,2021-06-23T11:00:00,2021-07-07T14:00:00,0.0,False,"P-Max, Clean, Stena Polaris (#3208), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=3ADF28F89ABD7CD76136602A5EADC6B4,2026-01-16T07:14:43.549311+00:00
6C863D944E47B92637678C57BFA026FE,2401,55F46367E993D35D711B70218E27A939,Lady Amanda,Spot,2024-01-07T03:00:00,2024-02-03T08:00:00,0.5708333333333333,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned",https://vm.q88.com/VM/Voyage/Voyages?voyageid=6C863D944E47B92637678C57BFA026FE,2026-01-16T07:14:43.550035+00:00
16239312D9F1EC1706E1E5B9170EF70D,2302,B4685720D8E035C727EB3A20C750332E,Sonangol Cabinda,Spot,2023-06-20T06:30:00,2023-07-23T17:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=16239312D9F1EC1706E1E5B9170EF70D,2026-01-16T07:14:43.550595+00:00
9873957C11F37CC1878D7D3263F250E9,2309,AE215FFF2FEFA4C37157FB89A30CD97A,Stena Sunshine,TC Voyage,2023-11-24T01:30:00,2023-11-29T21:06:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=9873957C11F37CC1878D7D3263F250E9,2026-01-16T07:14:43.551117+00:00
17C53A86E1FE6B6D8D295F0300A87E32,2306,510DE3910E3DED55B568B11B14930A85,Emma Grace,Spot,2023-12-26T22:12:00,2024-01-16T05:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, PnC CPH, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=17C53A86E1FE6B6D8D295F0300A87E32,2026-01-16T07:14:43.551827+00:00
658249579C8F8B012D61888FD6438742,2003,B8E568D9FFD54D063CF5B37BDEE67161,Stena Immaculate,Spot,2020-07-10T03:30:00,2020-08-04T00:00:00,1.9506944444444445,False,"IMO Pool (#160), MR IMOIIMAX, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=658249579C8F8B012D61888FD6438742,2026-01-16T07:14:43.552313+00:00
CC456EE7613BD34BEB7D07A8D2C70955,2102,78DBD93D4999F30CA183C1D55738CA44,Schwyz,TC Voyage,2021-09-01T02:30:00,2022-10-23T13:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=CC456EE7613BD34BEB7D07A8D2C70955,2026-01-16T07:14:43.554107+00:00
086C0F3F643AA13DAE20B63896DCB235,2405,8B70E58F993A222EF09167D8A968B1CF,Stena Sunrise,TC Voyage,2024-07-25T04:30:00,2024-10-11T11:30:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=086C0F3F643AA13DAE20B63896DCB235,2026-01-16T07:14:43.555098+00:00
BC2EF80A27F72AE92111443D85AB7534,2309,DCA773070ABC1145C2A0F285F1E86D3C,Sonangol Kalandula,Spot,2023-12-01T06:30:00,2024-01-13T12:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=BC2EF80A27F72AE92111443D85AB7534,2026-01-16T07:14:43.555744+00:00
33952688A5196937A519572A6208F33A,2201,9861D70191809EAF6FE6CDA80F92ADD9,Stena Impero,Spot,2022-01-07T22:30:00,2022-03-05T05:30:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=33952688A5196937A519572A6208F33A,2026-01-16T07:14:43.558671+00:00
D7B19BD2BEEE409989A218D8314EA55B,2103,B4685720D8E035C727EB3A20C750332E,Sonangol Cabinda,Spot,2021-06-17T17:30:00,2021-08-15T16:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool (#3424), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=D7B19BD2BEEE409989A218D8314EA55B,2026-01-16T07:14:43.559466+00:00
7C6C61CB6EA3D9486BBF36AF3F6AFB62,2202,636511D67199FE7F9738BE7EF3AA9BBD,Largo Evolution,Spot,2022-02-11T15:30:00,2022-04-18T16:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=7C6C61CB6EA3D9486BBF36AF3F6AFB62,2026-01-16T07:14:43.561818+00:00
67D5FD4BF27B5C470EF8999821F5DA47,2205,09937CC14196235E4F9899AFCEFF5323,Stena Performance,Spot,2022-03-12T13:00:00,2022-03-26T01:00:00,0.0,False,"CVC Chevron 2021, P-Max, Clean, PMAX (#800), Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=67D5FD4BF27B5C470EF8999821F5DA47,2026-01-16T07:14:43.562333+00:00
61C7BF4800896A32FB5076294D4FA679,2307,9ADD42678DB78F25AAB34AD9A2D13F8B,Dee4 Juniper,Spot,2023-09-27T04:18:00,2023-10-22T06:36:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, PnC CPH, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=61C7BF4800896A32FB5076294D4FA679,2026-01-16T07:14:43.562979+00:00
BBD147411C152294E33E6EB7CEF3C2EE,2301,510DE3910E3DED55B568B11B14930A85,Emma Grace,Spot,2023-02-05T23:30:00,2023-05-01T20:30:00,43.875,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, PnC CPH, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=BBD147411C152294E33E6EB7CEF3C2EE,2026-01-16T07:14:43.563885+00:00
C1C2AEB33373B6E51EAE6AA8D7120DC2,2107,16E5A18F680CB9B8C1F2D1CD47711ED1,Green Sea,Spot,2021-12-14T12:30:00,2022-01-20T09:05:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC DUB, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=C1C2AEB33373B6E51EAE6AA8D7120DC2,2026-01-16T07:14:43.564426+00:00
3BEF581B057AFEE036A1C9C6A3C72D60,2106,1B496294F883F48AE84634E49A4615F5,Nord Vanguard,Spot,2021-09-06T00:42:00,2021-11-12T22:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=3BEF581B057AFEE036A1C9C6A3C72D60,2026-01-16T07:14:43.565001+00:00
A5D40F57A0BF9294C43C0186FC991763,2308,F8340B946323D646B154CCE36027A79A,Crude Zephyrus,Spot,2023-10-22T10:00:00,2023-12-22T14:18:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=A5D40F57A0BF9294C43C0186FC991763,2026-01-16T07:14:43.565539+00:00
40EC1DD87BEB000C92A7E82FA7B10ADB,2305,B6614CCE3D63007B002D734122FA8E36,Yufu Crown,Spot,2023-06-09T07:00:00,2023-06-29T20:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=40EC1DD87BEB000C92A7E82FA7B10ADB,2026-01-16T07:14:43.566016+00:00
6BEDCAE05D58703FB26C5573B986B340,2402,8B70E58F993A222EF09167D8A968B1CF,Stena Sunrise,Spot,2024-04-03T01:00:00,2024-04-13T18:00:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=6BEDCAE05D58703FB26C5573B986B340,2026-01-16T07:14:43.566588+00:00
414A80ECBB1C9412BB8D11701579FBBF,2306,0D37D4D676391F8BCACE4AC26EA54A65,Stena Important,Spot,2023-06-19T21:54:00,2023-07-05T20:36:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, PnC DUB, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=414A80ECBB1C9412BB8D11701579FBBF,2026-01-16T07:14:43.567061+00:00
C7831BB6860EF7FD3957F81FA1EB725E,2402,4F9EDC019D5E64B0F0E71E9198AE9430,Sonangol Porto Amboim,Spot,2024-03-28T09:36:00,2024-05-16T04:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=C7831BB6860EF7FD3957F81FA1EB725E,2026-01-16T07:14:43.567711+00:00
2982E0F8C0243DCC720917C60DDC72C8,2101,F9AB9B27166B24BA3349FD94DD0F39E4,RELET COA UMOL,Spot,2021-06-17T05:00:00,2021-08-16T11:00:00,0.0,False,"Relet, short, Short Pool (#170), UMOL 2021, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=2982E0F8C0243DCC720917C60DDC72C8,2026-01-16T07:14:43.568467+00:00
4EE6C685CBB1E150B23379F645C9FE19,2202,DAF1D90B6196E9700307D8A6A9936103,Nord Vanquish,Spot,2022-05-16T04:30:00,2022-06-03T17:48:00,0.0,False,"ECO Pool (#150), MR ECO, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=4EE6C685CBB1E150B23379F645C9FE19,2026-01-16T07:14:43.569110+00:00
C612188FDB9F0594F1429ABB1FBDE17E,2107,09937CC14196235E4F9899AFCEFF5323,Stena Performance,Spot,2021-11-21T03:30:00,2021-12-10T17:48:00,0.0,False,"P-Max, Clean, PMAX (#800), Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=C612188FDB9F0594F1429ABB1FBDE17E,2026-01-16T07:14:43.569704+00:00
895F74F35FCF145A8C9770E34FF06475,2305,357FAC00D6C84A4895D309EB1BAA9AC8,Sonangol Huila,Spot,2023-06-03T16:00:00,2023-10-20T18:12:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=895F74F35FCF145A8C9770E34FF06475,2026-01-16T07:14:43.570880+00:00
E1FE677F7D485CCABD0CE47F8189B9AC,2104,0D52F7F4D1F8980C7F232E9A5044A004,Maetiga,Spot,2021-05-01T12:12:00,2021-05-22T22:24:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC DUB, SABIC COA 2020 (#15), Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=E1FE677F7D485CCABD0CE47F8189B9AC,2026-01-16T07:14:43.571520+00:00
18913A8D408039297B6EA9566B29C62C,2207,B9DACABA610C5417B92548AC8CA2C9CA,Maersk Cayman,Spot,2022-09-23T10:18:00,2022-10-09T09:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=18913A8D408039297B6EA9566B29C62C,2026-01-16T07:14:43.572000+00:00
CEA59D47A807B3320B9C4B69C5A04465,2401,16E5A18F680CB9B8C1F2D1CD47711ED1,Green Sea,Spot,2024-03-23T19:00:00,2024-05-03T00:24:00,3.8,False,"ECO Pool (#150), MR ECO, long, PnC DUB, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=CEA59D47A807B3320B9C4B69C5A04465,2026-01-16T07:14:43.572611+00:00
74E8116DAB3B129DF5C5A3B5427EE903,2106,0D37D4D676391F8BCACE4AC26EA54A65,Stena Important,Spot,2021-09-27T02:50:00,2021-12-13T19:42:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, PnC SING, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=74E8116DAB3B129DF5C5A3B5427EE903,2026-01-16T07:14:43.573548+00:00
718999922BF32D2C1B76A93807F54B5D,2306,78E05CA8C326FF09B62FDFB496879559,Elka Elefsis,Spot,2023-11-30T16:48:00,2024-01-10T21:00:00,0.0,False,"MR ECO, short, Non Scrubber, PnC CPH, Short Pool (#170), Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=718999922BF32D2C1B76A93807F54B5D,2026-01-16T07:14:43.574354+00:00
E2A582FCDC6BE67EE52776F3AF2D4D66,2205,A6D18D7D026A1E5C0404AFE28DC9DD3F,Wisby Pacific,Spot,2022-06-18T00:30:00,2022-09-09T19:30:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=E2A582FCDC6BE67EE52776F3AF2D4D66,2026-01-16T07:14:43.575687+00:00
E882521F68AEDFB02FA5AEA042DE53A5,2306,79BF00C65A08B8357A9AB961967A7657,Dee4 Nerium,Spot,2023-10-10T05:30:00,2023-11-27T10:30:00,0.0,False,"MR ECO, short, Non Scrubber, PnC CPH, Short Pool (#170), Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=E882521F68AEDFB02FA5AEA042DE53A5,2026-01-16T07:14:43.576571+00:00
C3EB7BE38EAE8FEB5BE1B1785BA1C0F3,2406,F5F7B9BEBBCF26E2ED71AF39FB419362,Largo Energy,Spot,2024-08-12T22:30:00,2024-10-16T15:35:00,0.0,False,"ECO Pool (#150), MR ECO, long, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=C3EB7BE38EAE8FEB5BE1B1785BA1C0F3,2026-01-16T07:14:43.577134+00:00
651A2DFC3E1D58EEBF51597CCCD4D793,2407,510DE3910E3DED55B568B11B14930A85,Emma Grace,Spot,2024-08-02T03:30:00,2024-09-06T10:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, PnC CPH, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=651A2DFC3E1D58EEBF51597CCCD4D793,2026-01-16T07:14:43.579691+00:00
4F28BB9467ECBAEFE18AF06ADEDDA5B5,2107,90E05BE859AE7BB2FAB373783D7C1CA8,Stena Impeccable,Spot,2021-08-12T22:00:00,2021-10-13T10:30:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=4F28BB9467ECBAEFE18AF06ADEDDA5B5,2026-01-16T07:14:43.581637+00:00
CF5A92474F6510C4B3DCFB2B307E2561,2108,62DB21A0AFDDC17127F0C7AF55B6A280,Largo Sea,Spot,2021-08-15T12:30:00,2021-09-21T13:12:00,13.479166666666666,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, PnC CPH, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=CF5A92474F6510C4B3DCFB2B307E2561,2026-01-16T07:14:43.582244+00:00
5CC723801AFFAC939592E9BAFBBDEF06,2203,1B496294F883F48AE84634E49A4615F5,Nord Vanguard,Spot,2022-04-24T12:00:00,2022-05-23T15:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC SING, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=5CC723801AFFAC939592E9BAFBBDEF06,2026-01-16T07:14:43.583814+00:00
2D3729F01688442B63D91B819D47904B,2204,6A04282955D2D60041BA4C0B00135C5E,Stena Crystal Sky,LTTC,2022-06-14T04:06:00,2024-03-19T07:30:00,0.0,False,"LNG, Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=2D3729F01688442B63D91B819D47904B,2026-01-16T07:14:43.589200+00:00
36D21B2795B1B538C34BD0C09E340046,2305,E2854BB34A0D264C7428F779502F0026,Stena Impression,Spot,2023-10-26T22:30:00,2023-11-14T07:00:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, PnC SING, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=36D21B2795B1B538C34BD0C09E340046,2026-01-16T07:14:43.590112+00:00
3F0575AC8C3CE5A3293E169E87CEADBE,2205,510DE3910E3DED55B568B11B14930A85,Emma Grace,Spot,2022-11-22T14:30:00,2023-02-05T23:30:00,1.0208333333333333,False,"ECO Pool (#150), MR ECO, long, NBPOL 2022, Non Scrubber, PnC CPH, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=3F0575AC8C3CE5A3293E169E87CEADBE,2026-01-16T07:14:43.595904+00:00
A833CF18930E64E2A8E905F6892A799D,2310,760B3B52AAAFEF0E239DC4DE06165A84,Almi Galaxy,Spot,2023-12-28T00:30:00,2024-01-30T17:30:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=A833CF18930E64E2A8E905F6892A799D,2026-01-16T07:14:43.596785+00:00
DE1D78B930CFB790A05124FE65416C73,2108,842F0535922ACCC2F16B35A846DBF874,Stena President,Spot,2021-10-30T16:00:00,2021-11-30T15:12:00,0.0,False,"P-Max, Dirty, PMAX (#800), Stena Bulk AB (#303), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=DE1D78B930CFB790A05124FE65416C73,2026-01-16T07:14:43.608587+00:00
64F612013E31F438FC3D29BDA92FC3A6,2105,C3225CE13CB37B146C55B6B5EB3105E2,Stena Suede,Spot,2021-11-06T08:30:00,2021-12-11T19:30:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=64F612013E31F438FC3D29BDA92FC3A6,2026-01-16T07:14:43.610518+00:00
15F3B33A053BC1D79977615972AAA4B7,2208,B0EBA4CD47B917941B01EDFF1AF1AB12,Stena Convoy,Spot,2022-12-27T21:24:00,2023-03-06T02:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC DUB, Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=15F3B33A053BC1D79977615972AAA4B7,2026-01-16T07:14:43.613415+00:00
A0B05E14B72C5C9A6EAAE7CA796B8204,2102,9A8D84E2E2879DB424608D9A505BD492,Stena Penguin,Spot,2021-03-11T22:30:00,2021-04-26T14:42:00,0.0,False,"P-Max, Dirty, Stena Penguin (#3209), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=A0B05E14B72C5C9A6EAAE7CA796B8204,2026-01-16T07:14:43.614192+00:00
CF5993A746A9781BF3D1FD4CE1FB44E8,2204,B0EBA4CD47B917941B01EDFF1AF1AB12,Stena Convoy,Spot,2022-07-22T21:36:00,2022-08-12T14:48:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC CPH, Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: No",https://vm.q88.com/VM/Voyage/Voyages?voyageid=CF5993A746A9781BF3D1FD4CE1FB44E8,2026-01-16T07:14:43.615821+00:00
B1435F16EC93ABFBF839FF70B44C18EF,2203,8AD29A25E07A36337F61850610827582,Stena Imprimis,Spot,2022-03-21T13:00:00,2022-05-15T05:30:00,4.579166666666667,False,"IMO Pool (#160), MARQUIS 2021-22, MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=B1435F16EC93ABFBF839FF70B44C18EF,2026-01-16T07:14:43.620909+00:00
C53FB30F82D512F6CC179EBE59C229DA,2105,79C6E5401AABD69ECE663DB439C951F5,Sonangol Maiombe,Spot,2021-10-03T02:06:00,2021-11-15T14:30:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=C53FB30F82D512F6CC179EBE59C229DA,2026-01-16T07:14:43.621852+00:00
F07C63363AA52CE4365CA914ACADF85C,2103,5592CEE70EFA652B2EA0EC9C7CD9A0BB,Almi Horizon,Spot,2021-06-03T06:00:00,2021-07-18T12:06:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool (#3424), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=F07C63363AA52CE4365CA914ACADF85C,2026-01-16T07:14:43.625753+00:00
72F12CF851B8A82FCBB64ED81F14A770,2305,AE215FFF2FEFA4C37157FB89A30CD97A,Stena Sunshine,Spot,2023-06-11T08:00:00,2023-07-25T07:30:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=72F12CF851B8A82FCBB64ED81F14A770,2026-01-16T07:14:43.627673+00:00
63EDDD459C2B17D9599D6F9DB1AB3B90,2204,A6D18D7D026A1E5C0404AFE28DC9DD3F,Wisby Pacific,Spot,2022-05-09T01:12:00,2022-06-18T00:30:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=63EDDD459C2B17D9599D6F9DB1AB3B90,2026-01-16T07:14:43.632615+00:00
FF61401FC10F1C32D1936FE7D2D62377,2104,8B7F51700C8A90C720AB3E1DCD0DD943,Sonangol Kassanje,Spot,2021-04-20T23:42:00,2021-06-09T20:01:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool (#3424), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=FF61401FC10F1C32D1936FE7D2D62377,2026-01-16T07:14:43.633745+00:00
DE49B4B5CF8635C02176A29545BA609E,2106,64B0B891F38867E25D21FCBAB912B0C7,Stena Supreme,Spot,2021-10-10T05:00:00,2021-11-24T23:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool (#3424), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=DE49B4B5CF8635C02176A29545BA609E,2026-01-16T07:14:43.637589+00:00
F3E3624EA450D54929F72FA4F254B045,2202,FA0A5C31AA9FF7A89DD8F11D6CF0A382,Stena Paris,Spot,2022-04-27T19:12:00,2022-05-18T02:42:00,0.0,False,"P-Max, Dirty, PMAX (#800), Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=F3E3624EA450D54929F72FA4F254B045,2026-01-16T07:14:43.638195+00:00
4F60B7FBD4240E6392ACF76EC82F9E0B,2105,B6614CCE3D63007B002D734122FA8E36,Yufu Crown,Spot,2021-11-10T12:18:00,2021-12-24T12:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=4F60B7FBD4240E6392ACF76EC82F9E0B,2026-01-16T07:14:43.641098+00:00
A678D015AECA2995C965DBE1D75FB47F,2201,EE2E053358FA4ED7542CE78D8CBAF4BF,Largo Sun,Spot,2022-02-10T01:30:00,2022-03-12T02:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=A678D015AECA2995C965DBE1D75FB47F,2026-01-16T07:14:43.647134+00:00
A62C3C1655BC456325F0E18E613F9BBF,2302,B6614CCE3D63007B002D734122FA8E36,Yufu Crown,Spot,2023-03-01T13:54:00,2023-04-15T23:00:00,23.591666666666665,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=A62C3C1655BC456325F0E18E613F9BBF,2026-01-16T07:14:43.647910+00:00
