voyage_id,fixture_display_order,fixture_number,cp_date,cp_quantity,demurrage,laycan_start,laycan_end,laytime,fixture_remark
8CC2E0735B0FCF43A12EB1CD123199DB,1,2202,2022-06-13T00:00:00,,,2022-06-18T06:00:00,2022-06-18T06:00:00,,
E768EF2CEF3A659B9F5CE914CAC6FD0B,1,CVC#2 Q1 Voy 5,2024-07-19T00:00:00,38000.0,37600.0,2024-07-21T00:00:00,2024-07-22T16:00:00,84.0,
16239312D9F1EC1761EEB12A1134DA76,1,2305,2023-06-27T00:00:00,130000.0,65000.0,2023-07-07T00:01:00,2023-07-07T15:00:00,84.0,
06458016393A992D5789CC36876C427E,1,,2021-11-16T00:00:00,38000.0,19500.0,2021-12-07T00:00:00,2021-12-17T00:00:00,402.0,
0F2F415E3FD46B97C71150909E8316EF,1,,2020-07-16T00:00:00,130000.0,28500.0,2020-08-05T00:01:00,2020-08-05T23:59:00,72.0,Laycan is 5-7 aug TBN1
6E9D0840B2C7C0F24C86F0BBD40323B5,1,,2020-05-08T00:00:00,35000.0,35000.0,2020-05-13T00:00:00,2020-05-15T23:59:00,84.0,
ACB53867FF9FF46A84436CC8B29EB802,1,,2021-10-20T00:00:00,33638.0,22000.0,2021-10-31T00:01:00,2021-11-01T23:59:00,96.0,
5A345C87B8E37C96DD969B8742198FEE,1,2201,2022-02-10T00:00:00,130000.0,26500.0,2022-02-20T00:00:00,,0.0,
63B2AA8279FCC78A8E330952B2D8838A,1,03/ Mar ,2022-03-03T00:00:00,40000.0,21000.0,2022-03-20T00:00:00,2022-03-27T16:00:00,260.0,
6D1A77F09B4B6EB46D42319F304FAAB4,1,CVX USG/CBS CVC 20 Feb,2021-02-10T00:00:00,38000.0,17483.0,2021-02-20T00:00:00,2021-02-20T16:00:00,84.0,
D8A2EFEA1736B651772F9CB843AB3E5C,1,,2022-08-14T00:00:00,,,2022-08-15T00:01:00,,,
A1B7EAD499ECADBD78F66CC314F63864,1,,2022-12-09T00:00:00,145000.0,90000.0,2022-12-18T00:01:00,2022-12-19T23:59:00,84.0,
DCDC3FF4EDA1B33FA09CB22A1F330F26,1,,2021-08-23T00:00:00,130000.0,23750.0,2021-09-09T06:00:00,2021-09-09T15:00:00,72.0,"Guards on o/a - keep costs down as much as poss please! AWRP on c/a. Laycan is 8-9 sep tbn1, to be declared latest 5 days prior. "
382AC0EFF5DCCD823BF88B4B9EB1AB36,1,2108,2021-10-07T00:00:00,130000.0,24000.0,2021-10-22T00:01:00,,84.0,
016CAF901A452B5607DCA8420CC114F2,1,,2021-07-28T00:00:00,40000.0,18750.0,2021-08-15T00:01:00,2021-08-19T23:59:00,306.0,
07BD59500E737BDBBD8F3CD7965A1559,1,,2023-08-15T00:00:00,145000.0,40000.0,2023-08-18T00:00:00,2023-08-18T23:59:00,0.0,min 3 days lumpsum with time in excess billed at the $40kpd 'overtime' rate
FDF647B706824FC02D4E423C0BBA54A7,1,2308,2023-11-11T00:00:00,145000.0,75000.0,2023-11-24T00:00:00,2023-11-25T16:00:00,84.0,
0F031D50B7F4C9D0FAF76B1B51E8A63B,1,,2022-08-30T00:00:00,,,2022-09-13T00:00:00,2022-09-23T23:59:00,,
E7D52C024E353451B8F0F940D7590B71,1,2102,2021-04-21T00:00:00,130000.0,25000.0,2021-05-07T00:00:00,,72.0,
F580A1E064C7FE949CAF65B1007ED2F3,1,2310,2023-12-27T00:00:00,130000.0,65000.0,2024-01-15T00:00:00,2023-01-15T23:59:00,84.0,Laycan:  14 JANUARY - 16 JANUARY 2024 TBN 1 DAY IN CHOPT
15CF23E61F6E581E0E8A6A575CD7C01B,1,,2023-09-20T00:00:00,40000.0,28000.0,2023-09-28T00:00:00,2023-10-04T16:00:00,102.0,
9CD23C74ED7F91E0581F5DE5FA5A951A,1,,2024-07-12T00:00:00,130000.0,72500.0,2024-07-27T00:00:00,2024-07-28T23:59:00,72.0,"on td20 - $26,3k
usg-t/a 92,5 - $50k
100 point ship - $27k 
No EU/ETS"
27ADF151D9858D70EFB26FFA8CED8395,1,2303,2023-04-11T00:00:00,130000.0,60000.0,2023-04-20T00:01:00,2023-04-20T15:00:00,84.0,
0DC4988880A3A2DF75C6E441DAD5B20C,1,,2019-08-02T00:00:00,,,,,,
FEBFFEFE37FAA0BB19E844701A2C2033,1,,2020-10-21T00:00:00,24000.0,22500.0,2020-11-04T00:01:00,2020-11-10T16:00:00,0.0,
28188FD5ED43746A244F4D2C3425F03C,1,,2024-08-21T00:00:00,38000.0,37500.0,2024-08-24T00:00:00,2024-08-24T23:59:00,84.0,
F315231430F7574FD3A2A0A5D758DA5B,1,02/ Feb - COA #3,2021-02-12T00:00:00,35000.0,19000.0,2021-08-30T00:01:00,2021-09-03T23:59:00,284.0,
F315231430F7574FD3A2A0A5D758DA5B,2,08/ Aug,2021-08-20T00:00:00,4000.0,19000.0,2021-09-01T00:01:00,2021-09-05T23:59:00,46.0,
F315231430F7574FD3A2A0A5D758DA5B,3,08/ Aug,2021-08-23T00:00:00,3000.0,19000.0,2021-09-01T00:01:00,2021-09-10T23:59:00,40.0,
E1287E7E84F91F1248AF0EA14394BA2F,1,P66 COA #1 USG/ECCA,2019-10-25T00:00:00,38000.0,19500.0,2019-10-24T00:00:00,2019-10-26T16:00:00,84.0,
5F18FB1FC118D4D7B9FF37E36B6EFDA0,1,2302,2023-01-25T00:00:00,130000.0,60000.0,2023-02-07T00:00:00,2023-02-08T23:59:00,84.0,Laycan 6-8 Feb tbn 2 days
16239312D9F1EC17A7AB44986DA380A4,1,,2023-06-28T00:00:00,38000.0,40000.0,2023-07-01T00:00:00,2023-07-03T16:00:00,84.0,
5B13F4D649FEA3C9CDB5FA2D2B9B0E08,1,10/ Oct - COA 1st,2020-10-15T00:00:00,40000.0,19000.0,2022-02-27T00:00:00,2022-03-08T00:00:00,80.0,Bunker adjustment allocated based on Platts Japan quoted price usd850 ttl 288k) - but this shall be adjusted based on B/L date and very likely to increase. Good room for improvement.
5928F448CB2BE76995B4D025DC6EB363,1,CVX USG CBS,2022-05-20T00:00:00,38000.0,45500.0,2022-05-26T00:00:00,2022-05-27T16:00:00,84.0,
99B48A75ABC5D31E566A2C6E2DBC5410,1,,2022-08-16T00:00:00,38000.0,30000.0,2022-08-19T00:00:00,2022-08-20T16:00:00,84.0,
02BC58F6DEB52F171327A0541A3AF24B,1,,2023-04-12T00:00:00,145000.0,55000.0,2023-04-23T00:01:00,2023-04-24T23:59:00,84.0,
91E2F3E477634FE1A2BB42A8E3AE0C76,1,,2022-07-15T00:00:00,,,2022-08-21T23:30:00,2022-08-21T23:59:00,,
45E0D862CE821226C1096D418595A775,1,01/ Jan,2023-01-26T00:00:00,40000.0,35000.0,2023-01-29T00:01:00,2023-01-29T23:59:00,84.0,cp speed abt 13.5 knots wsnp. 
5BCA3B101E356CCAB77044C332D057EF,1,11/ Nov,2023-11-10T00:00:00,35000.0,30000.0,2023-11-20T00:00:00,,84.0,
11E31FF10CD99B12DF5CDBBA35201A28,1,,2022-02-04T00:00:00,37000.0,18500.0,2022-02-09T00:00:00,2022-02-10T00:00:00,84.0,
3B1D5F9920E7549F136C05F50C953A8C,1,01/ Jan,2023-01-16T00:00:00,,,2023-01-16T00:00:00,2023-01-20T16:00:00,0.0,
D977C6BC9147A63BB91B9E2E57A9A20E,1,,2022-03-04T00:00:00,37000.0,19000.0,2022-03-10T00:00:00,2022-03-11T00:00:00,72.0,
E173F1B3EA6A51A505BDE046A2C65BD5,1,,2023-09-15T00:00:00,38000.0,24000.0,2023-09-17T00:00:00,2023-09-18T00:00:00,84.0,
287A3CD45ED958E3F093DA1A97092564,1,PMI24 CVC1 voy 2,2023-12-11T00:00:00,38000.0,50000.0,2023-12-12T00:00:00,2023-12-14T16:00:00,84.0,
2C591F71CF90811F93C06F5AF195A627,1,,2023-04-11T00:00:00,145000.0,60000.0,2023-05-11T00:01:00,2023-05-12T23:59:00,84.0,
26B978F9DDE527A4F90613D5F85A9991,1,,2022-06-29T00:00:00,38000.0,,2023-04-26T00:01:00,2023-04-27T23:59:00,120.0,
26B978F9DDE527A4F90613D5F85A9991,2,,2022-06-29T00:00:00,38000.0,29926.6,,,0.0,
26B978F9DDE527A4F90613D5F85A9991,3,,2022-06-29T00:00:00,38000.0,,,,0.0,
2D356AAF66E43B57490D2999B9FACEA5,1,2401,2024-02-15T00:00:00,130000.0,55000.0,2024-02-26T00:01:00,2024-02-26T14:00:00,84.0,
BF46FB0602F0329956A9D8D2A881407B,1,2301,2023-01-10T00:00:00,130000.0,47500.0,2023-01-22T00:01:00,,84.0,"FREIGHT: USD BSS 1:1 INCLUSIVE OF PORT DUES WHICH AS PER WS ARE FOR OWS ACCT BUT ALL ITEMS WHICH AS PER WORLDSCALE ARE FOR CHARTERERS ACCOUNT, INCL BUT NOT LIMITED TO ANAM TAX, STANDBY TUGS, NPA CARGO DUES INCL VAT, NIMASA LEVY INCL VAT, MARINE ENVIRONMENTAL (SEA PROTECTION) LEVY INCL VAT, NIMASA OFFSHORE WASTE RECEPTION FACILITIES LEVY INCL VAT, ADVANCED CARGO DECLARATION FEE/INTERNATIONAL CARGO TRACKING FEE, TO BE FOR CHARTERERS ACCT AND SETTLED DIRECT AT LOAD COST FOR ARMED GUARDS/SEV TO BE SPLIT 50/50 BETWEEN OWNERS AND CHARTERERS BUT MAX USD 40,000 FOR CHRTRS ACCOUNT WHICH PAYABLE TOGETHER WITH FREIGHT AGAINST SUPPORTING DOCUMENTS, THEREAFTER FOR OWNERS' ACCOUNT."
83DDB763139A816A85662FBF478BEC60,1,,2022-01-10T00:00:00,37000.0,20000.0,2022-01-15T00:00:00,2022-01-16T00:00:00,84.0,
73978EFF90923FD7E586541B8D843894,1,COA - 1st,2020-10-02T00:00:00,37600.0,19500.0,2020-12-08T00:00:00,2020-12-17T16:00:00,301.0,
73978EFF90923FD7E586541B8D843894,2,12 / Dec,2020-12-14T00:00:00,1500.0,19250.0,2020-12-24T00:00:00,2020-12-28T16:00:00,42.0,
4F3646B1A35C14C580E2F47F0B783287,1,,2022-09-22T00:00:00,,,2022-09-29T00:01:00,2022-09-04T23:59:00,,
8E0DADEAEF1D39F18244BAC3099301D3,1,2401,2024-01-08T00:00:00,130000.0,65000.0,2024-01-19T00:01:00,2024-01-20T15:00:00,72.0,
94B62430940AC19170066DF1941E8A72,1,,2022-04-28T00:00:00,40000.0,23000.0,2022-05-20T00:00:00,2022-05-30T00:00:00,258.0,
3BC9BCCD92D498FEBA94B598D5FA8D66,1,Traf USAC/Santos 24/26th ,2022-07-22T00:00:00,38000.0,37000.0,2022-07-24T00:00:00,2022-07-26T23:59:00,84.0,
8354B5462DA89FD6DFFD90FBCD2E0462,1,2304,2023-04-21T00:00:00,130000.0,50000.0,2023-05-07T00:00:00,,84.0,
316F4D02E623BF033931ED0D4C689D21,1,2301,2023-02-14T00:00:00,130000.0,57500.0,2023-02-16T00:01:00,2023-02-18T15:00:00,84.0,
F315231430F7574F2801632D7025CCB9,1,,2021-12-06T00:00:00,37000.0,19500.0,2021-12-10T00:00:00,2021-12-11T23:59:00,84.0,
09937CC14196235E97BAB7CBEFD1AF51,1,07/ Jul,2021-07-16T00:00:00,35000.0,13000.0,2021-07-17T00:00:00,2021-07-18T16:00:00,84.0,
2E0CF5F417192E11ABB5417B9A1A2C98,1,,2023-12-08T00:00:00,35000.0,33000.0,2023-12-13T00:01:00,2023-12-13T23:59:00,84.0,
94B62430940AC191F2175109948BD7C8,1,IPIRANG USG/BRAZ 3-4 May,2022-04-27T00:00:00,38000.0,19500.0,2022-05-03T00:00:00,2022-05-04T16:00:00,84.0,
5DA3A0CE8172274610371DBC4578E364,1,OXY/Rocky Point CSS,2021-04-26T00:00:00,20000.0,18000.0,2021-05-16T00:00:00,2021-05-18T16:00:00,96.0,
138DFD2472689EF2780DDC5278F45DBA,1,ALCOA Lifting #3 USG-KWIN,2020-11-17T00:00:00,38500.0,19000.0,2021-10-12T00:00:00,2021-10-21T16:00:00,95.0,
44DB61CA1ACA4CC536F68C07452A8344,1,,2023-01-23T00:00:00,40000.0,38000.0,2023-01-26T00:01:00,2023-01-27T23:59:00,84.0,
9745A3BCB2E32A6F2D8F274EF9126AEB,1,2304,2023-05-18T00:00:00,37000.0,30000.0,2023-05-21T00:01:00,2023-05-23T23:59:00,72.0,
3A12628EDEA4D85A1586AE41870C7F95,1,2403,2024-04-25T00:00:00,130000.0,59000.0,2024-05-08T00:00:00,2024-05-08T23:59:00,84.0,laycan 6/8 may tbn 1 day
E435E3CFE4AA4E1E0309763D5A195C17,1,2305,2023-05-15T00:00:00,130000.0,62500.0,2023-05-31T00:01:00,,84.0,
7A998CBE0D870E723FBD12F65DF2EC89,1,,2022-05-05T00:00:00,40000.0,26750.0,2022-06-01T00:00:00,2022-06-15T16:00:00,175.0,
52A897EBBB3E23EE48B1AB2B6D80DDB9,1,Traf Borco San Juan 16/18,2022-03-15T00:00:00,38000.0,26000.0,2022-03-16T00:00:00,2022-03-18T16:00:00,84.0,
B2AFD6EB9BA46D62BEA0C9DDD3761C4A,1,2001,2020-01-10T00:00:00,145000.0,80000.0,2020-02-05T00:00:00,2020-02-06T23:59:00,84.0,
0FE42D4ABB59AC86928D4C589C916451,1,,2024-05-10T00:00:00,,,2024-06-11T00:00:00,2024-06-20T23:59:00,0.0,
EDAF124927C3ED488279B048C0BA968B,1,,2024-03-25T00:00:00,130000.0,52500.0,2024-04-10T00:01:00,2024-04-10T23:59:00,84.0,
2400C90B8D934DF3C0B99855F6E9EED4,1,,2020-12-11T00:00:00,130000.0,26000.0,2020-12-26T00:01:00,,72.0,
1FF1C99572E4BAB4135B00B9D36C7994,1,,2021-12-14T00:00:00,35000.0,19500.0,2021-12-16T00:01:00,2021-12-17T23:59:00,84.0,
C83097ABCE0BA78350FB2F0D6043E458,1,10/ Oct - COA #4,2020-10-02T00:00:00,39950.0,19500.0,2021-08-12T00:00:00,2021-08-20T16:00:00,270.0,
F3E3624EA450D5493E482F9BF228EEB2,1,01/ Jan - COA 05TH,2022-01-01T00:00:00,40000.0,19500.0,2022-06-01T00:00:00,2022-06-20T16:00:00,340.0,
752821A9C51C3FA9D2FEDF5716CA5B0D,1,2404,2024-04-02T00:00:00,145000.0,65000.0,2024-04-13T00:00:00,2024-04-14T23:59:00,84.0,
DCA9617085514CBBDF618F39C48A1DEA,1,2205,2022-06-29T00:00:00,145000.0,42500.0,2022-07-16T00:00:00,2022-07-16T23:59:00,84.0,
9560BFDF2BC6DDA977D38758971D74D7,1,,2021-02-08T00:00:00,,,2021-03-11T00:00:00,2021-03-11T16:00:00,,
31544B83B81C4070D41E722115B8F5D4,1,,2023-05-02T00:00:00,35000.0,35000.0,2023-05-08T00:01:00,2023-05-09T23:59:00,84.0,
D532368F05502A768B54BD3877C13D3E,1,2207,2022-10-21T00:00:00,,,2022-10-26T00:00:00,2022-10-27T23:59:00,0.0,
30955938B410B7B42CA4AE378309928F,1,TRAF 23-25 AC/WCCA,2021-09-22T00:00:00,38000.0,16500.0,2021-09-23T00:00:00,2021-09-25T00:00:00,84.0,
36AC34F826B1DD0AB2D9A0C1128F902B,1,2204,2022-07-25T00:00:00,130000.0,48000.0,2022-08-12T00:01:00,,84.0,
9383894D2013C2021649A5BBC7F7C340,1,,2022-12-17T00:00:00,37000.0,47500.0,2022-12-18T00:00:00,2022-12-20T00:00:00,0.0,
DE80FE135BCCA997AD8F204802AE36ED,1,,2022-02-25T00:00:00,40000.0,22000.0,2022-03-27T00:01:00,2022-03-28T23:59:00,96.0,
787F2CA660F1C3FCC2ED5B73B8FFFA13,1,2301,2023-02-07T00:00:00,37000.0,30000.0,2023-02-17T00:01:00,2023-02-18T23:59:00,84.0,
43CC6792735B1166FDEB3BC665802995,1,,2022-12-17T00:00:00,38000.0,39000.0,2022-12-19T20:22:00,2022-12-20T16:00:00,84.0,
E9746CAC9800ECB6084096A11A6D7D15,1,,2021-11-02T00:00:00,130000.0,35000.0,2021-11-21T00:01:00,2021-11-22T23:59:00,84.0,IF WCI (SUEZ ROUTING) 
A087A7C97F4C01DA03434E502E02D1C2,1,,2020-09-01T00:00:00,32000.0,20000.0,2020-09-16T00:00:00,2020-09-22T00:00:00,327.0,
368FF18DD7E2B2AF2986333BFB3EF5D6,1,2205,2022-08-01T00:00:00,130000.0,51000.0,2022-08-14T00:01:00,2022-08-15T23:59:00,84.0,
71705D54F16B54A4DF91F79DE0822B22,1,2403,2024-02-29T00:00:00,145000.0,63000.0,2024-03-09T00:01:00,2024-03-10T23:59:00,72.0,
24D87EFAD85D579C2728DCA3B5DDA809,1,2203,2022-05-12T00:00:00,37000.0,34000.0,2022-05-18T00:01:00,2022-05-20T23:59:00,84.0,
448AB145307BF5EFBA56812335F82737,1,2006,2020-11-30T00:00:00,150000.0,25750.0,2020-12-14T00:00:00,2020-12-15T00:00:00,72.0,
A8E3B460359C9DA39F57FD0D1ACB60A1,1,,2023-08-01T00:00:00,145000.0,47500.0,2023-08-15T00:00:00,2023-08-15T23:59:00,72.0,
835F47FED86FC9D1FC1805A854CC5376,1,2401,2024-01-02T00:00:00,35000.0,,2024-01-09T00:00:00,2024-01-09T23:59:00,84.0,
947BAECB67AAF79ED188BDD09B4C6779,1,XOM 24-26 ARA/TA,2020-06-18T00:00:00,37000.0,18000.0,2020-06-24T00:00:00,2020-06-26T16:00:00,84.0,
56C2A3D4D953A28121C13007680C5888,1,,2021-02-02T00:00:00,35000.0,16000.0,2021-02-07T00:01:00,2021-02-08T23:59:00,84.0,
C57457ACFA22CAC00C511DE9F62E2BB0,1,,2021-10-21T00:00:00,40000.0,19500.0,2022-02-01T00:00:00,2022-02-10T00:00:00,277.0,
1E66A4C138CDC884B301B71CDC598D26,1,,2020-04-22T00:00:00,130000.0,72500.0,2020-05-09T00:01:00,2020-05-09T15:00:00,72.0,"Guards split 50/50 - however, no guards needed in Djeno as per NMM.
AWRP for charterers' account. 
No storage option. Max 10 days waiting for orders. "
B951A9600F508196AACF8C52C78D3A80,1,,2021-04-30T00:00:00,37000.0,18000.0,,,72.0,
62220ABD426E6A889911DD36729649C5,1,,2020-12-18T00:00:00,35000.0,18500.0,2020-12-22T00:00:00,,84.0,
2930EBDE7C523FE76AD9D2612E61672F,1,,2022-05-20T00:00:00,40000.0,23000.0,2022-06-10T00:00:00,2022-06-20T00:00:00,378.0,
6FEF70E7C5412B39A4A0924DA5C2DA00,1,ALUNORTE #1,2021-11-08T00:00:00,40000.0,18750.0,2022-04-25T00:00:00,2022-04-29T16:00:00,99.0,
A833CF18930E64E2CCDC59076E97DC08,1,,2023-12-23T00:00:00,35000.0,38000.0,2023-12-28T00:01:00,2023-12-29T23:59:00,84.0,
A833CF18930E64E2CCDC59076E97DC08,2,,2023-12-19T00:00:00,35000.0,,2023-12-27T00:00:00,2023-12-27T23:59:00,84.0,
6C1829C10FA4B925BA7F76274C31AB10,1,Koch usg-wccam,2021-11-24T00:00:00,38000.0,18500.0,2021-11-25T00:00:00,2021-11-26T16:00:00,84.0,
91E2F3E477634FE1553AF8EC81C0B93B,1,,2022-07-14T00:00:00,130000.0,47500.0,2022-07-29T00:01:00,,84.0,
CA42F449FCDCEADC3658AC43DCF50245,1,,2021-11-19T00:00:00,130000.0,29000.0,2021-11-23T00:01:00,2021-11-23T15:00:00,72.0,AWRP for c/a. Guards split 50/50 max 40k c/a. Minimum flat rate Forcados/Durban.
C822845C889B2CC19D78B691C574EEE0,1,,2020-01-21T00:00:00,37000.0,23000.0,2020-01-22T00:00:00,2020-01-23T00:00:00,72.0,
CC456EE7613BD34BABCD039302D4FF29,1,2108,2021-10-06T00:00:00,130000.0,27000.0,2021-10-17T20:21:00,,72.0,
201A6A751490A8DB19ADF0D0443D826D,1,,2020-04-09T00:00:00,130000.0,55000.0,2020-05-04T06:00:00,,72.0,"Laycan is 3-4 May tbn1
AWRP for charterers account.
Guards for Owners account.
Demurrage 55k if west disch / 60k if east disch"
F8F5953CE4020DD49F8D41FC976A35BC,1,CVC#2 Q1 Voy 2,2023-05-12T00:00:00,38000.0,24700.0,2023-05-14T00:00:00,2023-05-16T00:00:00,84.0,
F55B249A18B20FC48516705A48DA596B,1,,2020-09-01T00:00:00,35000.0,22500.0,2020-09-20T00:01:00,2020-09-26T16:00:00,264.0,
61912D5377419C9B082FFC087AC90F16,1,2202,2022-01-28T00:00:00,150000.0,26500.0,2022-02-10T00:00:00,2022-02-11T23:59:00,84.0,"ASBA ASSESSMENT  WS 70.0
DEMURRAGE US$ 27,500 PDPR
-------------------
AS PER C/P, PRE-COA DISCOUNT RATE = ASBA LESS 4% = WS 67.2
DEMURRAGE = ASBA LESS $1,000 = US$ 26,500 PDPR
POST COA DISCOUNT RATE LESS AN ADDITIONAL 2.25% = WS 65.688
 
ALL OTHER TERMS, CONDITIONS, EXCEPTIONS AND EXEMPTIONS FROM LIABILITY UNDER THE ABOVE MENTIONED CHARTER PARTY TO REMAIN UNALTERED
-------------
"
316F4D02E623BF03EA9BD8260449EB8D,1,2302,2023-02-16T00:00:00,130000.0,55000.0,2023-03-03T00:01:00,,84.0,
198E81F3F92325AC8CA73CB027F1AA45,1,ATMI USG/Braz 12-13 June,2021-06-09T00:00:00,38000.0,17500.0,2021-06-12T00:00:00,2021-06-13T00:00:00,84.0,
C262A255305F0CD4718D298335C6CFAA,1,,2021-07-09T00:00:00,130000.0,25000.0,2021-07-11T00:01:00,2021-07-12T23:59:00,84.0,"GOA expenses for owners account, make sure that AWRP is the most competitive (owners usually very expensive) and try to avoid guards if possible (NMM don't use guards). CP speed about 12 knots, make sure to manage most eco as possible. Maintain ldd temp on owners account, optimize this to reduce bunkers consumed, generated at 30%. Pilots in singapore area for c/a (if compulsory). "
AE8BAB4810D06966864CE3445FE3C79A,1,2206,2022-11-16T00:00:00,130000.0,87500.0,2022-12-09T00:01:00,2022-12-10T16:00:00,84.0,LAYCAN : 06-10 DECEMBER (00:01-23:59) 2022 TBN 2 DAY INCHOPT 
2D3729F01688442BD63932BB6F417E5E,1,,2022-07-11T00:00:00,38000.0,42500.0,2022-07-11T00:00:00,2022-07-12T00:00:00,84.0,
D527FB008548C94C4FBDF509D179B841,1,,2022-03-17T00:00:00,37000.0,20000.0,2022-03-23T00:00:00,2022-03-24T23:59:00,84.0,
6901D920CCF2674B519822AC140438AA,1,10/ Oct - COA #3,2020-10-02T00:00:00,28500.0,19500.0,2021-03-30T00:00:00,2021-04-08T00:00:00,223.0,
6901D920CCF2674B519822AC140438AA,2,,,9400.0,,2021-03-30T00:00:00,2021-04-08T00:00:00,42.0,
6E01BEE5223C9F810CC8FC2D4C325783,1,2201,2022-05-09T00:00:00,130000.0,27500.0,2022-05-17T00:01:00,2022-05-18T15:00:00,84.0,
FB74F1EFEB9D83117EDA9FC02F3B7F00,1,Repsol USG/Peru 15-17 Mar,2022-03-11T00:00:00,38000.0,26000.0,2022-03-15T00:00:00,2022-03-17T00:00:00,72.0,
068CFAD15ACC5EDBFD858B52519E3595,1,,2021-05-05T00:00:00,35000.0,17000.0,2021-05-10T00:00:00,2021-05-10T16:00:00,84.0,
F315231430F7574F614D430D0941A86A,1,,2021-08-23T00:00:00,37000.0,17500.0,2021-08-29T00:00:00,2021-08-30T00:00:00,72.0,
78F4F41CE1F70126539E7AF29F1DBA78,1,,2022-03-21T00:00:00,35000.0,22000.0,2022-03-26T00:00:00,2022-03-27T23:59:00,84.0,
9853361BEB8D7CC5B010F782574CFFC8,1,02/ Feb,2024-02-29T00:00:00,30000.0,53500.0,2024-03-10T00:01:00,2024-03-20T23:59:00,170.0,
7B3D584D1E592D647217A9E43E97773F,1,,2021-09-17T00:00:00,15000.0,25000.0,2021-10-04T00:01:00,2021-10-12T23:59:00,72.0,
506961AF0F3AA05FE741AE6C0E5AEF09,1,,2023-06-16T00:00:00,37000.0,29000.0,2023-06-24T00:01:00,2023-06-24T23:59:00,84.0,
5EDAD28525BBD9AB9688E390D60C4BE8,1,,2023-03-08T00:00:00,37000.0,33000.0,2023-03-15T00:00:00,2023-03-15T23:59:00,84.0,
14A1B39392D61DA4713869F89FB849CB,1,,2023-06-29T00:00:00,,,2023-07-05T00:00:00,2023-08-01T00:00:00,,
2EE2803903B085B5330ED68F32390840,1,,2024-05-06T00:00:00,40000.0,38500.0,2024-05-05T00:00:00,2024-05-15T00:00:00,389.0,
FED6C7FB38D22C40C2DE170261BEE541,1,,2020-10-30T00:00:00,48000.0,17000.0,2020-11-04T00:00:00,2020-11-06T00:00:00,84.0,
B76B7FFEFD24E2686266D75839526C96,1,2304,2023-05-30T00:00:00,37000.0,35000.0,2023-06-08T00:01:00,2023-06-10T23:59:00,84.0,
DF8ECE62175317FAAE9DC59F6DA76866,1,10/ Oct,2023-10-11T00:00:00,35000.0,42000.0,2023-10-21T00:00:00,2023-10-22T16:00:00,84.0,
067E05FA0E2E128295DFECFF74F3058F,1,,2023-07-18T00:00:00,145000.0,70000.0,2023-07-28T00:01:00,2023-07-30T23:59:00,84.0,
0CB5A85FB6107354A840A7DC33CD5CC3,1,2205,2022-12-30T00:00:00,130000.0,82500.0,2023-01-15T00:00:00,2023-01-15T00:01:00,84.0,
B996DCCBAE5864DBE6D0010C8B987564,1,2404,2024-07-04T00:00:00,,,2024-07-05T05:00:00,,,
4AF67827BF613E6B360AD0BF904E9AB5,1,2305,2023-07-27T00:00:00,145000.0,47500.0,2023-08-05T00:01:00,,84.0,
27EFD0BE2804F11806697FA833AC166E,1,2305,2023-12-19T00:00:00,130000.0,52500.0,2024-01-03T00:01:00,,84.0,
84EA7E551EA4F38F9553D85B4AA83EB3,1,2203,2022-03-31T00:00:00,130000.0,35000.0,2022-04-22T00:01:00,2022-04-22T23:59:00,72.0,
D3976BE599BE826548C433E9B0EFA25B,1,2004,2020-03-30T00:00:00,130000.0,45000.0,2020-04-24T00:00:00,2020-04-26T00:00:00,72.0,laycan TBN to 1 day
D4D52F0EF4A4A695B71A1A2472FA2513,1,,2021-10-21T00:00:00,40000.0,19500.0,2021-12-01T00:00:00,2021-12-10T00:00:00,231.0,
6A606E478AA4E1938E8A1AF4A8EE6C5B,1,2404,2024-08-30T00:00:00,130000.0,45000.0,2024-09-10T00:01:00,2024-09-11T23:59:00,84.0,
63E20B13FC206771DCF808A3DC251EB2,1,2206,2022-12-22T00:00:00,130000.0,70000.0,2023-01-06T00:00:00,2023-01-06T23:59:00,84.0,
C27B8C886F90F5469F9CA580207B842C,1,1904,2018-12-12T00:00:00,41000.0,20000.0,,,347.0,
9BAB40FCAA2E1B743F1BE0944EB6D7D4,1,,2021-03-26T00:00:00,32500.0,18250.0,2021-05-03T00:00:00,2021-05-09T23:59:00,379.0,
58BF20ECEECEA1624C33A2820A8C7012,1,MSC CSMS JV #1,2023-09-15T00:00:00,,,2023-10-19T00:00:00,2023-10-20T16:00:00,,
81DD142C764466C9B9D31AE30EA4D533,1,,2022-10-04T00:00:00,37000.0,34000.0,2022-10-08T00:00:00,2022-10-09T00:00:00,72.0,
4280C2DE64C250FB07008A29F90B4B11,1,2202,2022-06-07T00:00:00,140000.0,28500.0,2022-06-16T00:01:00,,84.0,
05FD247B3BF081559B556098412AD471,1,,2024-04-24T00:00:00,38000.0,35000.0,2024-04-28T00:00:00,2024-05-03T16:00:00,108.0,
BCAD25ED2CA6E4734CF6894B8738468E,1,12/ Dec - COA 6th,2021-12-21T00:00:00,29000.0,21000.0,2023-03-12T00:00:00,2023-03-22T00:00:00,129.0,
BCAD25ED2CA6E4734CF6894B8738468E,2,12/ Dec - COA 6th,2021-12-21T00:00:00,6600.0,,2023-03-12T00:00:00,2023-03-22T00:00:00,52.0,
