voyage_id,fixture_display_order,name,quantity,flat_rate,total,remark,is_commission
AFB7F6E535D053E0677F8798E46C5CD2,1,Miscellaneous,,-250.0,-250.0,Siglar,False
AFB7F6E535D053E0677F8798E46C5CD2,1,Rebill:Charterer’s Expense,,9582.3,9582.3,,False
AFB7F6E535D053E0677F8798E46C5CD2,1,Demurrage,0.265972222222222,18000.0,4787.499999999996,,True
83DDB763139A816A2F3F7CD54F5E4A7F,1,Freight,27601.565,58.0,1600890.77,Alotau/Lae/Kimbe,True
83DDB763139A816A2F3F7CD54F5E4A7F,1,Freight,13398.435,58.0,777109.23,Bialla Freight,True
83DDB763139A816A2F3F7CD54F5E4A7F,1,Overage,2252.142,29.0,65312.117999999995,,True
83DDB763139A816A2F3F7CD54F5E4A7F,1,Freight,,165000.0,165000.0,,True
83DDB763139A816A2F3F7CD54F5E4A7F,1,Demurrage,3.219848185185182,19500.0,62787.03961111105,,True
83DDB763139A816A2F3F7CD54F5E4A7F,1,Rebill:Insurance,,1000.0,1000.0,AWRP,False
83DDB763139A816A2F3F7CD54F5E4A7F,1,Demurrage,0.64166667,19500.0,12512.500065,Prewash time @ Rotterdam,True
83DDB763139A816A2F3F7CD54F5E4A7F,1,Demurrage,0.2833333,19500.0,5524.99935,Prewash time @ Liverpool,True
83DDB763139A816A2F3F7CD54F5E4A7F,1,Rebill:Guards,,7450.0,7450.0,Guards,False
83DDB763139A816A2F3F7CD54F5E4A7F,1,Miscellaneous,,6000.0,6000.0,Prewash cost @ Rotterdam,False
D37A7EC1F7225D10AFD884FA9F5133B1,1,Freight,,420000.0,420000.0,,True
D37A7EC1F7225D10AFD884FA9F5133B1,1,Freight,0.05,420000.0,21000.0,Zakat Tax to be billed with Freight,False
D37A7EC1F7225D10AFD884FA9F5133B1,1,Demurrage,0.0,22000.0,0.0,,True
D37A7EC1F7225D10AFD884FA9F5133B1,1,Rebill:Insurance,,18945.0,18945.0,AWRP - charterers account ,False
6C1829C10FA4B9251858319C0ECD3635,1,Freight,,514556.0,514556.0,Lumpsum Freight,True
6C1829C10FA4B9251858319C0ECD3635,1,Demurrage,2.6819444,19972.0,53563.793556799996,Demurrage - 84 hrs laytime,True
6C1829C10FA4B9251858319C0ECD3635,1,Bunkers,-13.42,511.8,-3434.178,VLSFO 50% Bunker Savings - steam to load port at eco speed,False
6C1829C10FA4B9251858319C0ECD3635,1,Bunkers,-2.0,768.75,-768.75,LSGO 50% Bunker Savings - steam to load port at eco speed,False
AB7D7098A10D5A61C2C55D41975AB2A3,1,Freight,37000.0,17.31,1264928.25,,True
AB7D7098A10D5A61C2C55D41975AB2A3,1,Demurrage,4.475,42500.0,190187.49999999997,Demurrage,True
AB7D7098A10D5A61C2C55D41975AB2A3,1,Rebill:Charterer’s Expense,,10444.38,10444.38,New York - wharfage,False
F1087F1FE32E3326130F2346126EE636,1,Freight,130000.0,14.04,935414.9999999999,,True
F1087F1FE32E3326130F2346126EE636,1,Differential,1.0,111635.85,111635.85,,True
F1087F1FE32E3326130F2346126EE636,1,Overage,2389.0,14.04,8596.701828,,True
F1087F1FE32E3326130F2346126EE636,1,Freight,,-21240.23,-21240.23,,False
F1087F1FE32E3326130F2346126EE636,1,Demurrage,2.608333333333333,23000.0,59991.66666666666,,True
F1087F1FE32E3326130F2346126EE636,1,Demurrage,,-1349.81,-1349.81,"2,25% ",False
F1087F1FE32E3326130F2346126EE636,1,Bunkers,20.0,-509.0,-10180.0,Bunkers saved with slow down,False
F1087F1FE32E3326130F2346126EE636,1,Miscellaneous,1.166,23000.0,26818.0,Slow down based on dem rate,False
F1087F1FE32E3326130F2346126EE636,1,Rebill:Guards,,30625.0,30625.0,,False
F1087F1FE32E3326130F2346126EE636,1,Miscellaneous,,-938.63,-938.63,Rebate on slow down,False
56D44465570951BD532051128CC07E94,1,Freight,130000.0,30.11,6947882.5,,True
56D44465570951BD532051128CC07E94,1,Miscellaneous,0.35,75000.0,26250.0,Waiting off Madre De Deus,True
56D44465570951BD532051128CC07E94,1,Rebill:Charterer’s Expense,,10527.09,10527.09,Channel dues,False
56D44465570951BD532051128CC07E94,1,Demurrage,5.983333333333333,75000.0,448750.0,,True
403512E109EE4266E34B000DA1111B91,1,Freight,130000.0,6.32,1211860.0,,True
403512E109EE4266E34B000DA1111B91,1,Overage,211.199,6.32,984.3985390000001,,True
403512E109EE4266E34B000DA1111B91,1,Demurrage,4.207638888888889,60000.0,252458.33333333334,,True
403512E109EE4266E34B000DA1111B91,1,Rebill:Charterer’s Expense,,11602.94,11602.94,Arzew Chrtrs cost DA desk,False
07C3FB3206929C9224225DA144077DD4,1,Freight,37000.0,20.17,1455265.5000000002,Freight,True
07C3FB3206929C9224225DA144077DD4,1,Freight,903.733,20.17,17772.58724475,Overage,True
07C3FB3206929C9224225DA144077DD4,1,Deviation,1.5375,37500.0,57656.25,Deviation time,True
07C3FB3206929C9224225DA144077DD4,1,Bunkers,10.9,568.0,6191.2,VLSFO bunker deviation,False
07C3FB3206929C9224225DA144077DD4,1,Bunkers,8.8,753.0,6626.400000000001,LSMGO bunker deviation,False
07C3FB3206929C9224225DA144077DD4,1,Demurrage,7.583333333333334,37500.0,284375.0,,True
07C3FB3206929C9224225DA144077DD4,1,Rebill:Charterer’s Expense,,6228.72,6228.72,Milazzo ISPS and Watchmen,False
07C3FB3206929C9224225DA144077DD4,1,Rebill:Charterer’s Expense,,9795.55,9795.55,Dockage New York - STN-240396-1,False
54FA176694C777470B168996402516F0,1,Freight,,467500.0,467500.0,Lumpsum Freight 1:2,True
54FA176694C777470B168996402516F0,1,Demurrage,7.6513889,20250.0,154940.625225,Demurrage,True
54FA176694C777470B168996402516F0,1,Demurrage,0.17291667,20250.0,3501.5625675,Demurrage bal,True
54FA176694C777470B168996402516F0,1,Rebill:Charterer’s Expense,,4087.04,4087.04,,False
54FA176694C777470B168996402516F0,1,Rebill:Charterer’s Expense,,31193.81,31193.81,,False
54FA176694C777470B168996402516F0,1,Rebill:Charterer’s Expense,,30550.7,30550.7,,False
8E0DADEAEF1D39F148FCC839AB867235,1,Freight,,3300000.0,3300000.0,LS 1:2 Galveston/Mumbai/Jubail,True
8E0DADEAEF1D39F148FCC839AB867235,1,Deviation,4.66,37500.0,174750.0,"Interim Port - Mundra: 4,7 days x 37500 pdpr",True
8E0DADEAEF1D39F148FCC839AB867235,1,Rebill:Charterer’s Expense,,50042.77,50042.77,STN-1 Galveston Port costs over max cap,False
8E0DADEAEF1D39F148FCC839AB867235,1,Rebill:Charterer’s Expense,,19921.42,19921.42,STN2V - Galveston Towage,False
8E0DADEAEF1D39F148FCC839AB867235,1,Rebill:Charterer’s Expense,,-18506.24,-18506.24,STN3 - Galveston Towage Credit,False
8E0DADEAEF1D39F148FCC839AB867235,1,Bunkers,3.1,770.0,2387.0,Consumption for cargo circulation in Jubail. ,False
8E0DADEAEF1D39F148FCC839AB867235,1,Demurrage,22.2375,37500.0,833906.25,Demurrage,True
8E0DADEAEF1D39F148FCC839AB867235,1,Rebill:Insurance,,45708.0,45708.0,AWRP - Jubail,False
8E0DADEAEF1D39F148FCC839AB867235,1,Rebill:Charterer’s Expense,,32748.16,32748.16,STN2 - Mundra Interim Port Expense - 50%,False
8E0DADEAEF1D39F148FCC839AB867235,1,Insurance,,-3000.0,-3000.0,Credit for overpayment of AWRP invoice 341249703,False
F67ADE9C5426B704D8DB02828959F0BF,1,Freight,130000.0,13.72,2474745.0,,True
F67ADE9C5426B704D8DB02828959F0BF,1,Rebill:Guards,,26000.0,26000.0,SEV for Chrtrs,False
F67ADE9C5426B704D8DB02828959F0BF,1,Rebill:Insurance,,2369.0,2369.0,AWRP for charters acc,False
F67ADE9C5426B704D8DB02828959F0BF,1,Rebill:Charterer’s Expense,,145651.83,145651.83,Nigerian Fees DA desk,False
F67ADE9C5426B704D8DB02828959F0BF,1,Demurrage,10.733333333333334,55000.0,590333.3333333334,,True
173AA657DDC12A2292F425DBBDC523B9,1,Freight,40740.885,19.65,800558.3902499999,Freight $19.65/mt,True
173AA657DDC12A2292F425DBBDC523B9,1,Demurrage,6.9725493,19500.0,135964.71135,Demurrage,True
63C74A5CA5B410724E72523003ED64AA,1,Freight,145000.0,22.54,2451225.0,,True
63C74A5CA5B410724E72523003ED64AA,1,Demurrage,0.0,40000.0,0.0,,True
63C74A5CA5B410724E72523003ED64AA,1,Rebill:Charterer’s Expense,,5000.0,5000.0,Dockage @ Corpus Christi,False
C54A2E094A8384E884D115E22AD5AB13,1,Freight,38186.946,26.0,992860.5960000001,Freight $26/mt,True
C54A2E094A8384E884D115E22AD5AB13,1,Freight,,110000.0,110000.0,Lumpsum 2nd disport Theodore,True
CE69AD8FE0838DB2A3979767FF2362F9,1,Freight,,867030.37,867030.37,"WS Freight (38,000 x $22.08 x W129.17)",True
CE69AD8FE0838DB2A3979767FF2362F9,1,Demurrage,12.9534722,18000.0,233162.4996,Demurrage - 84 hrs laytime,True
CE69AD8FE0838DB2A3979767FF2362F9,2,Freight,,216757.59,216757.59,"Cabotage Freight (38,000 x $22.08 x W129.17)",True
CE69AD8FE0838DB2A3979767FF2362F9,3,Rebill:Charterer’s Expense,,4551.1,4551.1,Santos - dockage,False
CE69AD8FE0838DB2A3979767FF2362F9,3,Rebill:Charterer’s Expense,,647.49,647.49,RDJ - dockage,False
CE69AD8FE0838DB2A3979767FF2362F9,4,,,0.0,0.0,,True
BEAEF4B56052E35E58023CF3D468ED2D,1,Freight,,2425000.0,2425000.0,LS 1:1 Houston / La Pampilla (NSOBI Conchan),True
BEAEF4B56052E35E58023CF3D468ED2D,1,Demurrage,2.2215278,41000.0,91082.6398,Demurrage,True
BEAEF4B56052E35E58023CF3D468ED2D,1,Canal,13.2583333,41000.0,543591.6653,Panama Canal - time waiting transit --> 24 hrs,True
BEAEF4B56052E35E58023CF3D468ED2D,1,Rebill:Miscellaneous,,13625.73,13625.73,Variable FW Surcharge - PC,False
CF651AF344F7A0E98B712CCB56E5CA80,1,Freight,,3050000.0,3050000.0,Lumpsum bss 1/1 routing via COGH,True
CF651AF344F7A0E98B712CCB56E5CA80,1,Freight,,100000.0,100000.0,Ghent Port call,True
CF651AF344F7A0E98B712CCB56E5CA80,1,ETS,1.0892,44764.32,48757.297344,754.37mt x EUR 59.34 (rate 1.0892),False
CF651AF344F7A0E98B712CCB56E5CA80,1,Rebill:Charterer’s Expense,,5614.13,5614.13,Shifting Singapore,False
CF651AF344F7A0E98B712CCB56E5CA80,1,Rebill:Charterer’s Expense,,3768.33,3768.33,Shifting Tugs Singapore,False
CF651AF344F7A0E98B712CCB56E5CA80,1,Demurrage,10.682638888888889,40500.0,432646.875,,True
0D52F7F4D1F8980C9B414A95C5ABF589,1,Freight,130000.0,17.79,1271985.0,,True
0D52F7F4D1F8980C9B414A95C5ABF589,1,Rebill:Guards,,33075.0,33075.0,,False
0D52F7F4D1F8980C9B414A95C5ABF589,1,Rebill:Insurance,,38043.75,38043.75,,False
0D52F7F4D1F8980C9B414A95C5ABF589,1,Demurrage,27.429166666666667,22500.0,617156.25,,True
77D54450950FF3869521313B85792266,1,Freight,36404.679,59.0,2147876.0609999998,,True
77D54450950FF3869521313B85792266,1,Demurrage,4.539162366666667,21000.0,95322.4097,,True
77D54450950FF3869521313B85792266,1,Rebill:Charterer’s Expense,,10090.65,10090.65,,False
77D54450950FF3869521313B85792266,1,Rebill:Charterer’s Expense,,7736.25,7736.25,,False
77D54450950FF3869521313B85792266,2,Freight,5000.297,64.0,320019.008,,True
42E22DB0C9667025D878DC22ADC60F61,1,Freight,,2875000.0,2875000.0,,True
42E22DB0C9667025D878DC22ADC60F61,1,Bunkers,20.87,804.0,16779.48,VLSFO bunker at Alpha Zone,False
42E22DB0C9667025D878DC22ADC60F61,1,Bunkers,0.5,1115.0,557.5,LSMGO bunker at Alpha Zone,False
42E22DB0C9667025D878DC22ADC60F61,1,Miscellaneous,4.4416,38000.0,168780.80000000002,Alpha Zone interim statement,True
42E22DB0C9667025D878DC22ADC60F61,1,Demurrage,5.541666666666666,38000.0,210583.3333333333,,True
235B33558EDF08D570FE72F02B50EFB3,1,Freight,39195.0,21.1,827014.5,,True
235B33558EDF08D570FE72F02B50EFB3,1,Freight,1.0,130000.0,130000.0,,True
235B33558EDF08D570FE72F02B50EFB3,1,Bunkers,365.0,360.0,131400.0,,True
6FDCBDCE1A2CD19F4E665E754F2F77FD,1,Freight,,1040000.0,1040000.0,Lumpsum Freight,True
6FDCBDCE1A2CD19F4E665E754F2F77FD,1,Demurrage,4.0041667,31000.0,124129.16769999999,demurrage ,True
382AC0EFF5DCCD826E5C2D081B0192CA,1,Freight,,293333.0,293333.0,Lumpsum Freight,True
382AC0EFF5DCCD826E5C2D081B0192CA,1,Demurrage,2.0409722,17194.0,35092.4760068,Demurrage - 84 hrs laytime,True
382AC0EFF5DCCD826E5C2D081B0192CA,1,Bunkers,-16.59,511.8,-4245.381,Bunker savings 50% - VLSFO,False
382AC0EFF5DCCD826E5C2D081B0192CA,1,Bunkers,-4.24,569.8,-1207.9759999999999,Bunker savings 50% - LSMGO,False
4B6355915421118A8CD264899BFE0876,1,Freight,40000.0,71.0,2840000.0,"US$ 71,- PMT 2/2 bss load Upriver Argentina plus Brazil or South Argentina to WCI",True
4B6355915421118A8CD264899BFE0876,1,Overage,5700.0,35.5,202350.0,QTY loaded over min 40.000MT to be at 50% of baserate,True
4B6355915421118A8CD264899BFE0876,1,Freight,1.0,-194225.0,-194225.0,Deduction against 500 mtph laytime rate,True
4B6355915421118A8CD264899BFE0876,1,Port,1.0,-50000.0,-50000.0,Saved discharge port,True
4B6355915421118A8CD264899BFE0876,1,Demurrage,10.0,34000.0,340000.0,charts declare 500 mtph 91.4 hrs confirmed - Demurrage est,True
D507929F4387A142939AE093266AC467,1,Freight,37000.0,11.85,1008434.9999999999,,True
D507929F4387A142939AE093266AC467,1,Demurrage,3.31875,33000.0,109518.75,,True
D507929F4387A142939AE093266AC467,1,Rebill:Charterer’s Expense,,39744.52,39744.52,Shifting @ Boston,False
0E65343A82514C88D4E2DDAAD63F5405,1,Hire,1.3166,28250.0,37193.95,Readiness enroute SFDS acc Bunge,True
0E65343A82514C88D4E2DDAAD63F5405,1,TC Bunkers,720.2,400.0,288080.0,HSFO - delivery bunkers,False
0E65343A82514C88D4E2DDAAD63F5405,1,TC Bunkers,138.0,1092.23,150727.74,LSMGO - delivery bunkers,False
0E65343A82514C88D4E2DDAAD63F5405,1,TC Bunkers,40.0,400.0,16000.0,Steaming bunkers acc Bunge - Recalada to SFDS as per agreement.,False
0E65343A82514C88D4E2DDAAD63F5405,1,TC Bunkers,0.4,-400.0,-160.0,Cleaning bunkers acc Stena,False
0E65343A82514C88D4E2DDAAD63F5405,1,TC Bunkers,1.9,-1092.23,-2075.237,Cleaning bunkers acc Stena,False
0E65343A82514C88D4E2DDAAD63F5405,1,Hire,15.0,28250.0,423750.0,1st hire - 11 April 22:36 GMT - 26 April 22:36 GMT,True
0E65343A82514C88D4E2DDAAD63F5405,1,Hire,15.0,28250.0,423750.0,2nd hire - 26 April 22:36 GMT - 11 May 22:36 GMT,True
0E65343A82514C88D4E2DDAAD63F5405,1,Hire,15.0,28250.0,423750.0,3rd hire - 11 May 22:36 GMT - 26 May 22:36 GMT,True
0E65343A82514C88D4E2DDAAD63F5405,1,Hire,15.0,28250.0,423750.0,4th hire - 26 May 22:36 GMT - 10 Jun 22:36 GMT,True
0E65343A82514C88D4E2DDAAD63F5405,1,Hire,9.2666,28250.0,261781.45,5th hire - 10 Jun 22:36 GMT - 20 Jun 05:00 GMT,True
0E65343A82514C88D4E2DDAAD63F5405,1,TC Bunkers,-796.6,400.0,-318640.0,HSFO upon Redelivery,False
0E65343A82514C88D4E2DDAAD63F5405,1,TC Bunkers,-177.6,1092.23,-193980.048,LSMGO upon Redelivery,False
0E65343A82514C88D4E2DDAAD63F5405,1,Miscellaneous,,-30000.0,-30000.0,Less Usd30k for redelivery at Zhenjiang,False
0E65343A82514C88D4E2DDAAD63F5405,1,Miscellaneous,,-275.0,-275.0,On hire Survey,False
A3FCB72E20B08FE10AE883431B89B483,1,Hire,15.0,32000.0,480000.0,1st Hire 22 July 1812H LT/ 1012 GMT to 6 Aug 1812H LT/ 1012 GMT,True
A3FCB72E20B08FE10AE883431B89B483,1,Hire,15.0,32000.0,480000.0,2nd Hire 06 Aug 1812H LT  /1012 GMT to 21 Aug 1812H LT/1012 GMT,True
A3FCB72E20B08FE10AE883431B89B483,1,Hire,15.0,32000.0,480000.0,3rd Hire 21 Aug 1812H LT  /1012 GMT to 5 Sep 1812H LT/1012 GMT,True
A3FCB72E20B08FE10AE883431B89B483,1,Hire,19.675694,32000.0,629622.208,Balance Hire,True
A3FCB72E20B08FE10AE883431B89B483,1,Bunkers,-16.5,703.0,-11599.5,Offhire bunkers,False
A3FCB72E20B08FE10AE883431B89B483,1,Off hire,-1.141667,32000.0,-36533.344,Off hire at Istanbul due to compressor and Engineer,True
A3FCB72E20B08FE10AE883431B89B483,1,Bunkers,230.1,598.0,137599.8,Hfo on Delivery,False
A3FCB72E20B08FE10AE883431B89B483,1,Bunkers,400.0,703.0,281200.0,Lsgo on Delivery,False
A3FCB72E20B08FE10AE883431B89B483,1,Bunkers,230.1,-598.0,-137599.8,Hfo on  Redelivery,False
A3FCB72E20B08FE10AE883431B89B483,1,Bunkers,581.9,-517.0,-300842.3,Hfo on  Redelivery,False
A3FCB72E20B08FE10AE883431B89B483,1,Bunkers,297.8,-703.0,-209353.4,Lsgo on Redelivery,False
A3FCB72E20B08FE10AE883431B89B483,1,,,3937.5,3937.5,Awrp charges,False
A3FCB72E20B08FE10AE883431B89B483,1,Miscellaneous,,-35578.6,-35578.6,Suez escort tug,False
33E6A231F55E1030381E7EE06FB9E7FB,1,Freight,,3140000.0,3140000.0,LS Freight  3:7 - Addendum No. 3,True
33E6A231F55E1030381E7EE06FB9E7FB,1,Demurrage,21.2034722,34000.0,720918.0548,Demurrage,True
33E6A231F55E1030381E7EE06FB9E7FB,1,Rebill:Charterer’s Expense,,119.06,119.06,Postage for voided BLs,False
EF2AC32A9F4AC4AA6BFC2815FE37178A,1,Freight,41720.086,23.0,959561.9780000001,Freight $21.15 pmt,True
EF2AC32A9F4AC4AA6BFC2815FE37178A,1,Demurrage,2.2408246,18750.0,42015.46125,Demurrage,True
6806EDBA29894F60B0EB2A9533E6457D,1,Freight,145000.0,31.02,3260977.5,,True
6806EDBA29894F60B0EB2A9533E6457D,1,Bunkers,52.1,634.16,33039.736,Speed up bunkers - VLSFO,False
6806EDBA29894F60B0EB2A9533E6457D,1,Demurrage,2.174305555555556,62500.0,135894.09722222225,,True
6806EDBA29894F60B0EB2A9533E6457D,1,Rebill:Charterer’s Expense,,5347.02,5347.02,Tugs Houston,False
CEF3067C99C4218B23A52D66D850049B,1,Freight,,700000.0,700000.0,BASIS 1:1,True
CEF3067C99C4218B23A52D66D850049B,1,Demurrage,2.091666666666667,48000.0,100400.0,,True
639BB01715DBC4C4281C2428CA59768D,1,Freight,,288004.75,288004.75,Lumpsum Freight 1:1 - Gross,True
639BB01715DBC4C4281C2428CA59768D,1,Freight,,288004.75,-43200.7125,Income Tax (15%),True
639BB01715DBC4C4281C2428CA59768D,1,Freight,,288004.75,-2304.038,Industry & Commerce Tax (0.8%),True
639BB01715DBC4C4281C2428CA59768D,1,Demurrage,0.75,18150.0,13612.5,Demurrage,True
639BB01715DBC4C4281C2428CA59768D,1,Rebill:Charterer’s Expense,,29130.55,29130.55,shifting FDA Mamonal - STN-1,False
639BB01715DBC4C4281C2428CA59768D,1,Rebill:Charterer’s Expense,,2074.18,2074.18,shifting pilots/launch Mamonal STN2V,False
360A7698BDA022FCAEA6E3DD8917CD87,1,Freight,40817.361,49.0,2000050.6889999998,Freight to Marquis,True
360A7698BDA022FCAEA6E3DD8917CD87,1,Demurrage,4.0,40500.0,162000.0,,True
360A7698BDA022FCAEA6E3DD8917CD87,1,ETS,0.0,29966.02,29966.02,EU ETS Billed to Marquis,False
360A7698BDA022FCAEA6E3DD8917CD87,1,Deviation,6.0,40500.0,243000.0,Estimated interim,True
360A7698BDA022FCAEA6E3DD8917CD87,1,Deviation,,,0.0,,True
360A7698BDA022FCAEA6E3DD8917CD87,1,Demurrage,0.0,40500.0,0.0,,True
749043BE0CB63655FAE6F48F0E9EABBE,1,Freight,,741153.0,741153.0,Lumpsum Freight 1:1,True
749043BE0CB63655FAE6F48F0E9EABBE,1,Demurrage,0.1875,23833.0,4468.6875,Demurrage,True
7B4DA54E2338E7FECDE348428F38D4B0,1,Freight,21378.23,45.0,962020.35,bss 6/1 USD 45 PMT,True
7B4DA54E2338E7FECDE348428F38D4B0,1,Demurrage,2.134339666666666,19500.0,41619.62349999999,Paid on invoice 341214268-1 invoice not shown under voyage,True
7B4DA54E2338E7FECDE348428F38D4B0,2,Freight,14807.288,45.0,666327.96,Freight for NRD - bss 6/1 ,True
7B4DA54E2338E7FECDE348428F38D4B0,2,Demurrage,0.0,19500.0,0.0,,True
7B4DA54E2338E7FECDE348428F38D4B0,2,Demurrage,1.1995762962962966,19500.0,23391.737777777784,Paid under invoice 341214268-1 not shown in voyage,True
8C81CE3974A9207220398D064F1CBEBF,1,Freight,,1240000.0,1240000.0,LS Freight 2:2,True
8C81CE3974A9207220398D064F1CBEBF,1,Freight,,122500.0,122500.0,LS ECCA deviation,True
8C81CE3974A9207220398D064F1CBEBF,1,Demurrage,4.5090278,20250.0,91307.81295,Demurage,True
8C81CE3974A9207220398D064F1CBEBF,1,Canal,0.1826389,20250.0,3698.437725,Panama Canal - time waiting to transit exceeding 24 hrs,True
8C81CE3974A9207220398D064F1CBEBF,1,Rebill:Miscellaneous,,12500.0,12500.0,,False
8C81CE3974A9207220398D064F1CBEBF,1,Rebill:Charterer’s Expense,,1500.0,1500.0,,False
8C81CE3974A9207220398D064F1CBEBF,1,Miscellaneous,,17269.91,17269.91,Santo Tomas cargo dues/wharfage,False
8C81CE3974A9207220398D064F1CBEBF,1,Rebill:Charterer’s Expense,,4032.83,4032.83,,False
5CC723801AFFAC930EFD1661AC57E0F2,1,Freight,40000.0,21.5,860000.0,Min 40000mt,True
5CC723801AFFAC930EFD1661AC57E0F2,1,Freight,,85000.0,85000.0,Additional load port,True
5CC723801AFFAC930EFD1661AC57E0F2,1,Demurrage,3.618750033333333,22000.0,79612.50073333332,,True
B43197F6B14945B7CB8DC376246FC40D,1,Freight,37000.0,10.18,593239.5,,True
B43197F6B14945B7CB8DC376246FC40D,1,Demurrage,2.154861111111112,30000.0,64645.83333333335,Demurrage,True
B43197F6B14945B7CB8DC376246FC40D,1,Miscellaneous,0.8583,30000.0,25749.0,Waiting for charterers sailing orders,True
B43197F6B14945B7CB8DC376246FC40D,1,Bunkers,2.8,459.0,1285.1999999999998,Waiting for charterers sailing orders,False
B43197F6B14945B7CB8DC376246FC40D,1,Bunkers,1.6,799.0,1278.4,Waiting for charterers sailing orders,False
B43197F6B14945B7CB8DC376246FC40D,1,Rebill:Charterer’s Expense,,2131.4,2131.4,Towage/Tugs,False
B43197F6B14945B7CB8DC376246FC40D,1,Rebill:Charterer’s Expense,,7989.24,7989.24,Fairway dues on cargo,False
B43197F6B14945B7CB8DC376246FC40D,1,Demurrage,4e-16,30000.0,1.2e-11,,True
A29AF9076D787092989014ECB16FB434,1,Freight,37000.0,11.92,1036444.0,Freight,True
A29AF9076D787092989014ECB16FB434,1,Freight,285.795,11.92,4002.8447700000006,Overage freight,True
A29AF9076D787092989014ECB16FB434,1,Bunkers,21.8,477.0,10398.6,Speed up,False
A29AF9076D787092989014ECB16FB434,1,Demurrage,32.48125,33000.0,1071881.25,,True
913FA29BC52C06564C2879B40305CC0B,1,Freight,,1260000.0,1260000.0,1:4 GENSAN/IRASAN/BANGAR/BATANGAS,True
913FA29BC52C06564C2879B40305CC0B,1,Demurrage,0.0416666666666665,40000.0,1666.66666666666,,True
913FA29BC52C06564C2879B40305CC0B,1,Rebill:Charterer’s Expense,,9687.43,9687.43,Port Costs,False
913FA29BC52C06564C2879B40305CC0B,1,Rebill:Charterer’s Expense,,2985.38,2985.38,Port Costs,False
913FA29BC52C06564C2879B40305CC0B,1,Rebill:Charterer’s Expense,,2953.02,2953.02,Port Costs,False
913FA29BC52C06564C2879B40305CC0B,1,Rebill:Charterer’s Expense,,15978.24,15978.24,Port Cost Tanjung Langsat (Interim Port),False
913FA29BC52C06564C2879B40305CC0B,1,Deviation,1.79,40000.0,71600.0,Deviation time for Tanjung Langsat ,True
913FA29BC52C06564C2879B40305CC0B,1,Bunkers,10.03,915.0,9177.449999999999,Deviation bunkers for Interim Port Tanjung Langsat (VLSFO),False
913FA29BC52C06564C2879B40305CC0B,1,Bunkers,0.2,1050.0,210.0,Deviation bunkers for interim Port Tanjung Langsat (LSGO),False
EB4C8654067792F84652F487C32D5346,1,Hire,34.55,17750.0,613262.5,"Fiirst hire 34,55 days x USD 17,750 per day",True
EB4C8654067792F84652F487C32D5346,1,Bunkers,165.2,939.0,155122.8,"HSFO 165,2mt x USD 939.00/mt",False
EB4C8654067792F84652F487C32D5346,1,Bunkers,98.2,985.0,96727.0,"VLSFO 98,2mt x USD 985.00/mt",False
EB4C8654067792F84652F487C32D5346,1,Bunkers,151.2,1045.0,158004.0,"LSMGO 151,2mt x USD 1,045.00/mt",False
EB4C8654067792F84652F487C32D5346,1,Hire,30.0,17750.0,532500.0,"September 2022: 30 days x USD 17,750 per day",True
EB4C8654067792F84652F487C32D5346,1,Hire,31.0,17750.0,550250.0,"October 2022: 31 days x USD 17,750 per day",True
EB4C8654067792F84652F487C32D5346,1,Hire,30.0,17570.0,527100.0,"November 2022: 30 days x USD 17,750 per day",True
EB4C8654067792F84652F487C32D5346,1,Off hire,-8.925,17750.0,-158418.75,,True
EB4C8654067792F84652F487C32D5346,1,Off hire,-65.7,473.0,-31076.100000000002,Offhire FO,False
EB4C8654067792F84652F487C32D5346,1,Off hire,-49.9,946.0,-47205.4,Offhire LS,False
EB4C8654067792F84652F487C32D5346,1,Off hire,,-290.0,-290.0,Offhire agency cost,False
EB4C8654067792F84652F487C32D5346,1,Hire,31.0,17750.0,550250.0,"December 2022: 31 days x USD 17,750 per day",True
EB4C8654067792F84652F487C32D5346,1,Miscellaneous,30.0,180.0,5400.0,Correction of Nov Hire,True
EB4C8654067792F84652F487C32D5346,1,Rebill:Insurance,,19574.0,19574.0,AWRP for charterers acc,False
